id,label,lat,lon,bm_utc,aqi,category,color
0,Bogotá,4.627017,-74.08093199999998,2020-05-12T18:00:00Z,68,Good air quality,#90D32D
1,Medellín,6.2136010000000015,-75.577546,2020-05-12T18:00:00Z,60,Good air quality,#C1E719
3,Cali,3.4460900000000003,-76.54180699999998,2020-05-12T18:00:00Z,73,Good air quality,#76CA33
4,Barranquilla,10.991854,-74.80117,2020-05-12T18:00:00Z,58,Moderate air quality,#CDEB14
5,Cartagena,10.412851,-75.52257,2020-05-12T18:00:00Z,48,Moderate air quality,#FFF300
6,Cúcuta,7.889558,-72.497388,2020-05-12T18:00:00Z,56,Moderate air quality,#DAF00F
7,Bucaramanga,7.121317,-73.116654,2020-05-12T18:00:00Z,72,Good air quality,#7BCB33
8,Villavicencio,4.132873,-73.62495799999998,2020-05-12T18:00:00Z,70,Good air quality,#84CF33
9,Ibagué,4.441075,-75.234123,2020-05-12T18:00:00Z,61,Good air quality,#BBE41C
10,Santa Marta,11.232692,-74.199434,2020-05-12T18:00:00Z,65,Good air quality,#A2DB26
11,Montería,8.751005000000001,-75.878911,2020-05-12T18:00:00Z,79,Good air quality,#5CC035
12,Valledupar,10.469304,-73.256886,2020-05-12T18:00:00Z,63,Good air quality,#AFDF21
13,Pereira,4.810278,-75.692092,2020-05-12T18:00:00Z,67,Good air quality,#96D62B
14,Manizales,5.067777,-75.516233,2020-05-12T18:00:00Z,67,Good air quality,#96D62B
15,Pasto,1.200097,-77.278891,2020-05-12T18:00:00Z,82,Excellent air quality,#4FBB35
16,Neiva,2.92943,-75.287266,2020-05-12T18:00:00Z,73,Good air quality,#76CA33
17,Popayán,2.446305,-76.614333,2020-05-12T18:00:00Z,82,Excellent air quality,#4FBB35
18,Armenia,4.5344989999999985,-75.675196,2020-05-12T18:00:00Z,68,Good air quality,#90D32D
19,Sincelejo,9.298004,-75.39285100000002,2020-05-12T18:00:00Z,74,Good air quality,#72C833
20,Riohacha,11.539398,-72.914721,2020-05-12T18:00:00Z,71,Good air quality,#7FCD33
21,Tunja,5.5368309999999985,-73.361473,2020-05-12T18:00:00Z,74,Good air quality,#72C833
22,Florencia,1.608706,-75.604828,2020-05-12T18:00:00Z,82,Excellent air quality,#4FBB35
23,Quibdó,5.689923,-76.656429,2020-05-12T18:00:00Z,85,Excellent air quality,#42B636
